Date,Open,High,Low,Close,Date_from_start,day_of_week,month,group_id
2022-01-13,2.4743311,2.492718,2.4505188,2.4782624,3216.0,3.0,1.0,Syn
2022-01-12,2.475608,2.4891517,2.4413228,2.4697394,3215.0,2.0,1.0,Syn
2022-01-11,2.473547,2.5003722,2.4517348,2.472103,3214.0,1.0,1.0,Syn
2022-01-10,2.4738781,2.4949393,2.4555387,2.4759223,3213.0,0.0,1.0,Syn
2022-01-07,2.4720693,2.5014317,2.4470942,2.4722786,3210.0,4.0,1.0,Syn
2022-01-06,2.4752781,2.4954107,2.447652,2.4703972,3209.0,3.0,1.0,Syn
2022-01-05,2.4773107,2.5029762,2.4535162,2.4731243,3208.0,2.0,1.0,Syn
2022-01-04,2.4753277,2.4959733,2.4509995,2.476226,3207.0,1.0,1.0,Syn
2022-01-03,2.477729,2.4954464,2.4512174,2.474052,3206.0,0.0,1.0,Syn
2021-12-31,2.4751348,2.5017667,2.4525733,2.4762294,3203.0,4.0,12.0,Syn
2021-12-30,2.4757311,2.4940155,2.4490368,2.476355,3202.0,3.0,12.0,Syn
2021-12-29,2.4765596,2.5019903,2.4541268,2.4753566,3201.0,2.0,12.0,Syn
2021-12-28,2.4763095,2.4946325,2.449561,2.4762921,3200.0,1.0,12.0,Syn
2021-12-27,2.4725146,2.5003858,2.449869,2.476082,3199.0,0.0,12.0,Syn
2021-12-23,2.4689312,2.4962118,2.4478042,2.4736862,3195.0,3.0,12.0,Syn
2021-12-22,2.4741197,2.4946494,2.4539802,2.4699943,3194.0,2.0,12.0,Syn
2021-12-21,2.4742787,2.4989064,2.4465616,2.4759674,3193.0,1.0,12.0,Syn
2021-12-20,2.4724603,2.4953842,2.4464524,2.4769025,3192.0,0.0,12.0,Syn
2021-12-17,2.47291,2.4993718,2.451355,2.4682765,3189.0,4.0,12.0,Syn
2021-12-16,2.4784362,2.4982388,2.4532752,2.4711442,3188.0,3.0,12.0,Syn
2021-12-15,2.4797592,2.4976861,2.4534614,2.4746273,3187.0,2.0,12.0,Syn
2021-12-14,3.0433388,3.0566392,3.0192254,3.0363247,3186.0,1.0,12.0,Syn
2021-12-13,3.039272,3.058471,3.0230823,3.0394769,3185.0,0.0,12.0,Syn
2021-12-10,3.0369785,3.057467,3.0227425,3.0414443,3182.0,4.0,12.0,Syn
2021-12-09,3.034371,3.0508435,3.0133255,3.037888,3181.0,3.0,12.0,Syn
2021-12-08,3.0391464,3.0520887,3.0191345,3.0372336,3180.0,2.0,12.0,Syn
2021-12-07,3.032879,3.0518796,3.0223346,3.0362115,3179.0,1.0,12.0,Syn
2021-12-06,3.0359411,3.0508027,3.0169404,3.0361469,3178.0,0.0,12.0,Syn
2021-12-03,3.0330086,3.0510955,3.0150354,3.034838,3175.0,4.0,12.0,Syn
2021-12-02,3.0378878,3.053785,3.0175765,3.0338647,3174.0,3.0,12.0,Syn
2021-12-01,3.028234,3.047566,3.0109744,3.0322487,3173.0,2.0,12.0,Syn
2021-11-30,3.0258648,3.0396445,3.0017006,3.024135,3172.0,1.0,11.0,Syn
2021-11-29,3.0314586,3.04717,3.0130382,3.028756,3171.0,0.0,11.0,Syn
2021-11-26,3.0295491,3.0460536,3.0141044,3.0303102,3168.0,4.0,11.0,Syn
2021-11-25,3.0249822,3.044824,3.0062068,3.0280578,3167.0,3.0,11.0,Syn
2021-11-24,3.0297651,3.0421164,3.0089128,3.0247579,3166.0,2.0,11.0,Syn
2021-11-23,3.029362,3.0464978,3.012107,3.0315766,3165.0,1.0,11.0,Syn
2021-11-22,3.0307498,3.0453608,3.0116882,3.0303612,3164.0,0.0,11.0,Syn
2021-11-19,3.0295157,3.0432506,3.0111027,3.0290494,3161.0,4.0,11.0,Syn
2021-11-18,3.0316188,3.0477018,3.0155957,3.0301945,3160.0,3.0,11.0,Syn
2021-11-17,3.0287917,3.0481188,3.010077,3.0341246,3159.0,2.0,11.0,Syn
2021-11-16,3.0270777,3.046823,3.0123522,3.0319817,3158.0,1.0,11.0,Syn
2021-11-15,3.0248797,3.0407865,3.0084555,3.0257745,3157.0,0.0,11.0,Syn
2021-11-12,3.0221233,3.039178,3.0056343,3.0250268,3154.0,4.0,11.0,Syn
2021-11-11,3.01656,3.0387752,3.0016038,3.021122,3153.0,3.0,11.0,Syn
2021-11-10,3.0203063,3.034329,3.0016413,3.0171893,3152.0,2.0,11.0,Syn
2021-11-09,3.0195627,3.037007,2.998339,3.0206466,3151.0,1.0,11.0,Syn
2021-11-08,3.0176916,3.036379,3.0001988,3.020231,3150.0,0.0,11.0,Syn
2021-11-05,3.0211246,3.0364993,2.9972053,3.0176299,3147.0,4.0,11.0,Syn
2021-11-04,3.0249481,3.0407338,3.0036745,3.022937,3146.0,3.0,11.0,Syn
2021-11-03,3.0231977,3.0411863,3.0052037,3.023816,3145.0,2.0,11.0,Syn
2021-11-02,2.6937068,2.7110474,2.6727061,2.6871457,3144.0,1.0,11.0,Syn
2021-11-01,2.6926868,2.7086668,2.6747804,2.6919076,3143.0,0.0,11.0,Syn
2021-10-29,2.6900609,2.7081006,2.6724253,2.6939206,3140.0,4.0,10.0,Syn
2021-10-28,2.6866732,2.7060783,2.6676292,2.6864731,3139.0,3.0,10.0,Syn
2021-10-27,2.690336,2.706704,2.6704078,2.6869774,3138.0,2.0,10.0,Syn
2021-10-26,2.6893413,2.7067988,2.6722102,2.6891925,3137.0,1.0,10.0,Syn
2021-10-25,2.6853788,2.7039702,2.6712017,2.6884584,3136.0,0.0,10.0,Syn
2021-10-22,2.6860611,2.7059886,2.6666892,2.6882057,3133.0,4.0,10.0,Syn
2021-10-21,2.6864312,2.705922,2.6707535,2.6866093,3132.0,3.0,10.0,Syn
2021-10-20,2.6802607,2.7003365,2.6644156,2.6858203,3131.0,2.0,10.0,Syn
2021-10-19,2.6758263,2.693831,2.6567156,2.6763659,3130.0,1.0,10.0,Syn
2021-10-18,2.685224,2.7004433,2.6633155,2.6786907,3129.0,0.0,10.0,Syn
2021-10-15,2.6834323,2.7007892,2.6676028,2.683594,3126.0,4.0,10.0,Syn
2021-10-14,2.6799977,2.6957612,2.6625326,2.6799173,3125.0,3.0,10.0,Syn
2021-10-13,2.6833723,2.6964087,2.6619918,2.6793516,3124.0,2.0,10.0,Syn
2021-10-12,2.6840105,2.701666,2.6648872,2.683513,3123.0,1.0,10.0,Syn
2021-10-11,2.68295,2.7022598,2.6648624,2.6827898,3122.0,0.0,10.0,Syn
2021-10-08,2.6816657,2.6974397,2.6635976,2.6809692,3119.0,4.0,10.0,Syn
2021-10-07,2.6826534,2.7010846,2.6652098,2.6839457,3118.0,3.0,10.0,Syn
2021-10-06,2.6828063,2.7035396,2.6631944,2.6833167,3117.0,2.0,10.0,Syn
2021-10-05,2.6812322,2.6998029,2.6622307,2.6831071,3116.0,1.0,10.0,Syn
2021-10-04,2.6787477,2.6970491,2.662549,2.6802683,3115.0,0.0,10.0,Syn
2021-10-01,2.6761422,2.6945083,2.6612694,2.6797059,3112.0,4.0,10.0,Syn
2021-09-30,2.6783102,2.694418,2.6582513,2.6771169,3111.0,3.0,9.0,Syn
2021-09-29,2.6776648,2.6927783,2.6563802,2.6766844,3110.0,2.0,9.0,Syn
2021-09-28,2.6747622,2.6899333,2.6608558,2.6780326,3109.0,1.0,9.0,Syn
2021-09-27,2.6757479,2.6946645,2.654465,2.674608,3108.0,0.0,9.0,Syn
2021-09-24,2.67821,2.693951,2.6571887,2.673976,3105.0,4.0,9.0,Syn
2021-09-23,2.6799445,2.698259,2.6612864,2.6787105,3104.0,3.0,9.0,Syn
2021-09-22,2.6791778,2.6981442,2.659751,2.679968,3103.0,2.0,9.0,Syn
2021-09-21,2.8831003,2.8971505,2.8584235,2.8756847,3102.0,1.0,9.0,Syn
2021-09-20,2.8799453,2.8976038,2.8624697,2.8793,3101.0,0.0,9.0,Syn
2021-09-17,2.877493,2.8975132,2.8621635,2.882168,3098.0,4.0,9.0,Syn
2021-09-16,2.8747387,2.8921454,2.8542929,2.8771212,3097.0,3.0,9.0,Syn
2021-09-15,2.8802845,2.8929162,2.8596716,2.8766222,3096.0,2.0,9.0,Syn
2021-09-14,2.8773193,2.8951802,2.8626432,2.8790133,3095.0,1.0,9.0,Syn
2021-09-13,2.8772793,2.8935473,2.8608778,2.8800137,3094.0,0.0,9.0,Syn
2021-09-10,2.8783116,2.895908,2.8579326,2.8783064,3091.0,4.0,9.0,Syn
2021-09-09,2.8805943,2.8983853,2.8603563,2.8777552,3090.0,3.0,9.0,Syn
2021-09-08,2.8727508,2.89251,2.8561099,2.8770418,3089.0,2.0,9.0,Syn
2021-09-07,2.8690214,2.8838615,2.847328,2.8680558,3088.0,1.0,9.0,Syn
2021-09-06,2.877013,2.8916125,2.855665,2.870599,3087.0,0.0,9.0,Syn
2021-09-03,2.875553,2.8908565,2.859167,2.8752334,3084.0,4.0,9.0,Syn
2021-09-02,2.8711503,2.8883243,2.8526263,2.872048,3083.0,3.0,9.0,Syn
2021-09-01,2.8774946,2.889688,2.8546717,2.8703794,3082.0,2.0,9.0,Syn
2021-08-31,2.8764522,2.8938484,2.8584871,2.8772194,3081.0,1.0,8.0,Syn
2021-08-30,2.8783913,2.8934426,2.8594658,2.8767493,3080.0,0.0,8.0,Syn
2021-08-27,2.876098,2.8909447,2.8584003,2.8750305,3077.0,4.0,8.0,Syn
2021-08-26,2.8769014,2.8940184,2.8601778,2.8763475,3076.0,3.0,8.0,Syn
2021-08-25,2.8745964,2.894554,2.8552797,2.8774562,3075.0,2.0,8.0,Syn
2021-08-24,2.8719223,2.8911762,2.8554769,2.8749142,3074.0,1.0,8.0,Syn
2021-08-23,2.8704655,2.8863401,2.85254,2.8701775,3073.0,0.0,8.0,Syn
2021-08-20,2.8662214,2.8826022,2.8507988,2.8694186,3070.0,4.0,8.0,Syn
2021-08-19,2.8619397,2.883003,2.8450239,2.864803,3069.0,3.0,8.0,Syn
2021-08-18,2.8639097,2.8785653,2.8434129,2.8609447,3068.0,2.0,8.0,Syn
2021-08-17,2.8602905,2.8772874,2.8417659,2.862555,3067.0,1.0,8.0,Syn
2021-08-16,2.8578496,2.87702,2.8389497,2.8603115,3066.0,0.0,8.0,Syn
2021-08-13,2.8613448,2.8761005,2.8379757,2.8569744,3063.0,4.0,8.0,Syn
2021-08-12,2.8626723,2.8803618,2.843157,2.8619912,3062.0,3.0,8.0,Syn
2021-08-11,2.8620484,2.8807323,2.8405871,2.8612325,3061.0,2.0,8.0,Syn
2021-08-10,2.1276832,2.1316612,2.1098125,2.1356254,3060.0,1.0,8.0,Syn
2021-08-09,2.123797,2.142998,2.1075718,2.1233797,3059.0,0.0,8.0,Syn
2021-08-06,2.1148927,2.140756,2.1095533,2.1200197,3056.0,4.0,8.0,Syn
2021-08-05,2.1180782,2.1209772,2.1015563,2.1314785,3055.0,3.0,8.0,Syn
2021-08-04,2.1074488,2.126113,2.104034,2.1179276,3054.0,2.0,8.0,Syn
2021-08-03,2.099141,2.1195447,2.105545,2.1108372,3053.0,1.0,8.0,Syn
2021-08-02,2.1146686,2.122582,2.0868304,2.109816,3052.0,0.0,8.0,Syn
2021-07-30,2.0998108,2.1197584,2.097834,2.1044886,3049.0,4.0,7.0,Syn
2021-07-29,2.116516,2.1201992,2.091549,2.1122944,3048.0,3.0,7.0,Syn
2021-07-28,2.1009846,2.1235023,2.084828,2.1038072,3047.0,2.0,7.0,Syn
2021-07-27,2.1137784,2.1156027,2.081393,2.1032383,3046.0,1.0,7.0,Syn
2021-07-26,2.1051939,2.1146097,2.094105,2.115832,3045.0,0.0,7.0,Syn
2021-07-23,2.0953977,2.110498,2.0927105,2.0978737,3042.0,4.0,7.0,Syn
2021-07-22,2.100999,2.1209514,2.0798557,2.106252,3041.0,3.0,7.0,Syn
2021-07-21,2.0986187,2.1112757,2.0853426,2.1009989,3040.0,2.0,7.0,Syn
2021-07-20,2.1067922,2.1177654,2.0912583,2.1040874,3039.0,1.0,7.0,Syn
2021-07-19,2.1065266,2.1103644,2.0969677,2.1070955,3038.0,0.0,7.0,Syn
2021-07-16,2.1025045,2.1114392,2.0888681,2.1079276,3035.0,4.0,7.0,Syn
2021-07-15,2.1064703,2.115348,2.0990608,2.1003368,3034.0,3.0,7.0,Syn
2021-07-14,2.1035378,2.108994,2.0877602,2.1154318,3033.0,2.0,7.0,Syn
2021-07-13,2.1062334,2.1260936,2.1057835,2.1098855,3032.0,1.0,7.0,Syn
2021-07-12,2.1108644,2.1214328,2.0909922,2.1125154,3031.0,0.0,7.0,Syn
2021-07-09,2.1194673,2.1247807,2.0955837,2.106972,3028.0,4.0,7.0,Syn
2021-07-08,2.0978527,2.125215,2.1025002,2.115392,3027.0,3.0,7.0,Syn
2021-07-07,2.110556,2.1222746,2.1021004,2.1050115,3026.0,2.0,7.0,Syn
2021-07-06,2.1174166,2.1402266,2.088177,2.1087918,3025.0,1.0,7.0,Syn
2021-07-05,2.1206465,2.1319175,2.1133423,2.1208394,3024.0,0.0,7.0,Syn
2021-07-02,2.1192458,2.1322,2.099162,2.1214883,3021.0,4.0,7.0,Syn
2021-07-01,2.1298397,2.1354728,2.105724,2.122183,3020.0,3.0,7.0,Syn
2021-06-30,2.1292822,2.141009,2.1164544,2.1316688,3019.0,2.0,6.0,Syn
2021-06-29,2.5361378,2.5590487,2.5122094,2.527678,3018.0,1.0,6.0,Syn
2021-06-28,2.5339656,2.556836,2.5107977,2.5340421,3017.0,0.0,6.0,Syn
2021-06-25,2.5343916,2.556341,2.5100722,2.5357533,3014.0,4.0,6.0,Syn
2021-06-24,2.5287642,2.5532625,2.5030456,2.5283241,3013.0,3.0,6.0,Syn
2021-06-23,2.531646,2.5544965,2.5075047,2.5307748,3012.0,2.0,6.0,Syn
2021-06-22,2.5268307,2.5510361,2.508621,2.5274045,3011.0,1.0,6.0,Syn
2021-06-21,2.5273767,2.5501149,2.5040796,2.52547,3010.0,0.0,6.0,Syn
2021-06-18,2.5235949,2.5496988,2.5006711,2.5265937,3007.0,4.0,6.0,Syn
2021-06-17,2.526474,2.5484052,2.5062277,2.525703,3006.0,3.0,6.0,Syn
2021-06-16,2.520651,2.5427625,2.4970534,2.524848,3005.0,2.0,6.0,Syn
2021-06-15,2.5190244,2.5391161,2.489448,2.5168805,3004.0,1.0,6.0,Syn
2021-06-14,2.5226252,2.5460439,2.4990108,2.520505,3003.0,0.0,6.0,Syn
2021-06-11,2.5220172,2.5440779,2.502697,2.5217373,3000.0,4.0,6.0,Syn
2021-06-10,2.5201905,2.5454674,2.4965007,2.5206716,2999.0,3.0,6.0,Syn
2021-06-09,2.52118,2.5396745,2.4956725,2.5186565,2998.0,2.0,6.0,Syn
2021-06-08,2.5252526,2.5481658,2.4994082,2.5220466,2997.0,1.0,6.0,Syn
2021-06-07,2.5210798,2.5458624,2.4977481,2.5231447,2996.0,0.0,6.0,Syn
2021-06-04,2.5223773,2.540713,2.497339,2.521315,2993.0,4.0,6.0,Syn
2021-06-03,2.5219514,2.5459464,2.49962,2.5237603,2992.0,3.0,6.0,Syn
2021-06-02,2.5227695,2.5454717,2.4971404,2.523711,2991.0,2.0,6.0,Syn
2021-06-01,2.5231385,2.5471075,2.4994001,2.5251274,2990.0,1.0,6.0,Syn
2021-05-31,2.5202963,2.5428286,2.4988124,2.5225465,2989.0,0.0,5.0,Syn
2021-05-28,2.5187857,2.546048,2.4969788,2.5231109,2986.0,4.0,5.0,Syn
2021-05-27,2.5200677,2.541694,2.4965374,2.5203679,2985.0,3.0,5.0,Syn
2021-05-26,2.5211446,2.5404007,2.4990723,2.5200279,2984.0,2.0,5.0,Syn
2021-05-25,2.521183,2.541411,2.50046,2.5239475,2983.0,1.0,5.0,Syn
2021-05-24,2.5228167,2.5453856,2.4967713,2.5220716,2982.0,0.0,5.0,Syn
2021-05-21,2.5224214,2.5469656,2.4990516,2.518743,2979.0,4.0,5.0,Syn
2021-05-20,2.5281718,2.5480669,2.5025237,2.5228577,2978.0,3.0,5.0,Syn
2021-05-19,2.5255494,2.5468793,2.5040255,2.5262377,2977.0,2.0,5.0,Syn
2021-05-18,2.4334424,2.4558678,2.402747,2.4132397,2976.0,1.0,5.0,Syn
2021-05-17,2.427981,2.4505677,2.3970995,2.4220111,2975.0,0.0,5.0,Syn
2021-05-14,2.429573,2.4544797,2.3977292,2.42788,2972.0,4.0,5.0,Syn
2021-05-13,2.4256134,2.4473345,2.3994806,2.422309,2971.0,3.0,5.0,Syn
2021-05-12,2.420183,2.447645,2.398317,2.421019,2970.0,2.0,5.0,Syn
2021-05-11,2.4167256,2.447117,2.397941,2.4252896,2969.0,1.0,5.0,Syn
2021-05-10,2.4214365,2.4443057,2.3953884,2.424574,2968.0,0.0,5.0,Syn
2021-05-07,2.4154356,2.447912,2.3956184,2.4161735,2965.0,4.0,5.0,Syn
2021-05-06,2.421588,2.439577,2.3975601,2.4209762,2964.0,3.0,5.0,Syn
2021-05-05,2.4155767,2.4346385,2.3971627,2.426176,2963.0,2.0,5.0,Syn
2021-05-04,2.4214258,2.4281332,2.3867548,2.4104693,2962.0,1.0,5.0,Syn
2021-05-03,2.4210753,2.4436586,2.3939734,2.4135244,2961.0,0.0,5.0,Syn
2021-04-30,2.4143205,2.435911,2.403953,2.42076,2958.0,4.0,4.0,Syn
2021-04-29,2.4164064,2.43802,2.3912072,2.4114196,2957.0,3.0,4.0,Syn
2021-04-28,2.4191134,2.43893,2.3892565,2.4154005,2956.0,2.0,4.0,Syn
2021-04-27,2.4228728,2.4498436,2.3989491,2.4118576,2955.0,1.0,4.0,Syn
2021-04-26,2.4191017,2.439389,2.3990805,2.4180267,2954.0,0.0,4.0,Syn
2021-04-23,2.4198961,2.4376884,2.3941622,2.4154587,2951.0,4.0,4.0,Syn
2021-04-22,2.4164207,2.4469075,2.3937817,2.4185278,2950.0,3.0,4.0,Syn
2021-04-21,2.422194,2.4329038,2.3924046,2.4171362,2949.0,2.0,4.0,Syn
2021-04-20,2.4197621,2.4471605,2.39898,2.4131172,2948.0,1.0,4.0,Syn
2021-04-19,2.4211836,2.4371333,2.3890464,2.423116,2947.0,0.0,4.0,Syn
2021-04-16,2.4173467,2.440807,2.3963614,2.4157388,2944.0,4.0,4.0,Syn
2021-04-15,2.414862,2.4380636,2.39486,2.4198394,2943.0,3.0,4.0,Syn
2021-04-14,2.419222,2.4412246,2.394837,2.413021,2942.0,2.0,4.0,Syn
2021-04-13,2.4146426,2.441932,2.3912225,2.4168315,2941.0,1.0,4.0,Syn
2021-04-12,2.4156663,2.4382539,2.3850884,2.4187927,2940.0,0.0,4.0,Syn
2021-04-09,2.4157462,2.4403067,2.3991454,2.4084454,2937.0,4.0,4.0,Syn
2021-04-08,2.4209914,2.440824,2.3992736,2.4091208,2936.0,3.0,4.0,Syn
2021-04-07,2.4258997,2.4413319,2.3932347,2.419366,2935.0,2.0,4.0,Syn
2021-04-06,4.5434875,4.5872207,4.4706635,4.515236,2934.0,1.0,4.0,Syn
2021-04-05,4.5373282,4.5912795,4.4863114,4.5311217,2933.0,0.0,4.0,Syn
2021-04-01,4.5388002,4.5962934,4.4899435,4.5445757,2929.0,3.0,4.0,Syn
2021-03-31,4.5387754,4.589877,4.4833455,4.5397344,2928.0,2.0,3.0,Syn
2021-03-30,4.55027,4.58765,4.4895234,4.5423403,2927.0,1.0,3.0,Syn
2021-03-29,4.538718,4.5970974,4.4933896,4.5481663,2926.0,0.0,3.0,Syn
2021-03-26,4.542111,4.591803,4.493362,4.5522366,2923.0,4.0,3.0,Syn
2021-03-25,4.550804,4.601334,4.488676,4.543584,2922.0,3.0,3.0,Syn
2021-03-24,4.558006,4.610174,4.4963684,4.546375,2921.0,2.0,3.0,Syn
2021-03-23,4.5475674,4.596576,4.5033846,4.5566883,2920.0,1.0,3.0,Syn
2021-03-22,4.539047,4.5816007,4.4857097,4.5379066,2919.0,0.0,3.0,Syn
2021-03-19,4.553496,4.606154,4.496023,4.5362782,2916.0,4.0,3.0,Syn
2021-03-18,4.5500746,4.601143,4.500513,4.5591383,2915.0,3.0,3.0,Syn
2021-03-17,4.5399785,4.5926633,4.488882,4.537674,2914.0,2.0,3.0,Syn
2021-03-16,4.5559855,4.6026406,4.4956927,4.5398436,2913.0,1.0,3.0,Syn
2021-03-15,4.541524,4.600822,4.501287,4.551399,2912.0,0.0,3.0,Syn
2021-03-12,4.5503287,4.591698,4.496483,4.545007,2909.0,4.0,3.0,Syn
2021-03-11,4.55162,4.602048,4.499358,4.543419,2908.0,3.0,3.0,Syn
2021-03-10,4.551143,4.6086273,4.5028787,4.5513315,2907.0,2.0,3.0,Syn
2021-03-09,4.54838,4.6015263,4.4955525,4.549654,2906.0,1.0,3.0,Syn
2021-03-08,4.5385942,4.596439,4.4925556,4.5442142,2905.0,0.0,3.0,Syn
2021-03-05,4.5368085,4.5809464,4.4816976,4.53267,2902.0,4.0,3.0,Syn
2021-03-04,4.5241795,4.573749,4.4821377,4.532785,2901.0,3.0,3.0,Syn
2021-03-03,4.514901,4.5774584,4.4669905,4.5234714,2900.0,2.0,3.0,Syn
2021-03-02,4.517951,4.5677776,4.465938,4.513613,2899.0,1.0,3.0,Syn
2021-03-01,4.511518,4.5672674,4.45321,4.5146785,2898.0,0.0,3.0,Syn
2021-02-26,4.4940248,4.5530024,4.445227,4.512424,2895.0,4.0,2.0,Syn
2021-02-25,4.505294,4.5499797,4.4483547,4.4961925,2894.0,3.0,2.0,Syn
2021-02-24,4.5008507,4.5566883,4.457776,4.5052543,2893.0,2.0,2.0,Syn
2021-02-23,4.5074215,4.558735,4.4456825,4.498815,2892.0,1.0,2.0,Syn
2021-02-22,4.0044184,4.038621,3.9562562,3.9944973,2891.0,0.0,2.0,Syn
2021-02-19,4.000428,4.035392,3.9613416,3.9982088,2888.0,4.0,2.0,Syn
2021-02-18,3.9961364,4.0349555,3.9585319,4.0017467,2887.0,3.0,2.0,Syn
2021-02-17,3.9929445,4.030116,3.9532065,3.9961188,2886.0,2.0,2.0,Syn
2021-02-16,3.9944305,4.0276737,3.9529,3.990129,2885.0,1.0,2.0,Syn
2021-02-15,3.9883068,4.025347,3.9512062,3.9908283,2884.0,0.0,2.0,Syn
2021-02-12,3.9821398,4.017916,3.9485362,3.98901,2881.0,4.0,2.0,Syn
2021-02-11,3.9809468,4.0207677,3.9396496,3.9849432,2880.0,3.0,2.0,Syn
2021-02-10,3.9842913,4.021423,3.943149,3.9796474,2879.0,2.0,2.0,Syn
2021-02-09,3.9710503,4.0115643,3.9366953,3.9794788,2878.0,1.0,2.0,Syn
2021-02-08,3.9653478,3.9998484,3.9246702,3.9638896,2877.0,0.0,2.0,Syn
2021-02-05,3.9789152,4.0102105,3.9332342,3.9684443,2874.0,4.0,2.0,Syn
2021-02-04,3.971258,4.007667,3.9358118,3.974762,2873.0,3.0,2.0,Syn
2021-02-03,3.9637947,3.9941206,3.925665,3.9628766,2872.0,2.0,2.0,Syn
2021-02-02,3.9703946,3.9983666,3.9278042,3.9628234,2871.0,1.0,2.0,Syn
2021-02-01,3.9664435,4.0027814,3.9302049,3.9706836,2870.0,0.0,2.0,Syn
2021-01-29,3.9703152,4.003256,3.9295552,3.9654965,2867.0,4.0,1.0,Syn
2021-01-28,3.9690912,4.0032206,3.9293914,3.96675,2866.0,3.0,1.0,Syn
2021-01-27,3.974195,4.0093756,3.9353395,3.9726057,2865.0,2.0,1.0,Syn
2021-01-26,3.97403,4.014677,3.9322176,3.9753249,2864.0,1.0,1.0,Syn
2021-01-25,3.9680016,4.0075927,3.9301262,3.974176,2863.0,0.0,1.0,Syn
2021-01-22,3.9632494,3.999691,3.9255302,3.9642763,2860.0,4.0,1.0,Syn
2021-01-21,3.9580057,3.9924216,3.9242413,3.9635444,2859.0,3.0,1.0,Syn
2021-01-20,3.958097,3.9943526,3.9181285,3.9576976,2858.0,2.0,1.0,Syn
2021-01-19,3.9581397,3.99095,3.9139514,3.9565423,2857.0,1.0,1.0,Syn
2021-01-18,3.9547658,3.9877896,3.9189746,3.9572234,2856.0,0.0,1.0,Syn
2021-01-15,3.951343,3.9902143,3.9117696,3.9544835,2853.0,4.0,1.0,Syn
2021-01-14,3.9578867,3.987879,3.9108634,3.9516673,2852.0,3.0,1.0,Syn
2021-01-13,3.960948,3.9971051,3.92248,3.9605453,2851.0,2.0,1.0,Syn
2021-01-12,3.9601128,4.000493,3.9179556,3.9626064,2850.0,1.0,1.0,Syn
2021-01-11,3.5024493,3.5322368,3.4662502,3.4958272,2849.0,0.0,1.0,Syn
2021-01-08,3.4974039,3.5277193,3.4689288,3.4983485,2846.0,4.0,1.0,Syn
2021-01-07,3.4899683,3.5251615,3.462951,3.498196,2845.0,3.0,1.0,Syn
2021-01-06,3.485771,3.5190175,3.4556844,3.4886482,2844.0,2.0,1.0,Syn
2021-01-05,3.4859319,3.5155103,3.4546642,3.4843483,2843.0,1.0,1.0,Syn
2021-01-04,3.4815328,3.5133424,3.4526815,3.4838746,2842.0,0.0,1.0,Syn
2020-12-31,3.4722536,3.5051823,3.4489145,3.4812453,2838.0,3.0,12.0,Syn
2020-12-30,3.4705143,3.5063384,3.4389393,3.4765136,2837.0,2.0,12.0,Syn
2020-12-29,3.4699292,3.5040557,3.4406333,3.4696743,2836.0,1.0,12.0,Syn
2020-12-28,3.4596138,3.495484,3.4330676,3.4677916,2835.0,0.0,12.0,Syn
2020-12-24,3.451868,3.484827,3.4217477,3.4539797,2831.0,3.0,12.0,Syn
2020-12-23,3.4645283,3.4919512,3.427776,3.4555163,2830.0,2.0,12.0,Syn
2020-12-22,3.4585268,3.4903271,3.430201,3.4613817,2829.0,1.0,12.0,Syn
2020-12-21,3.4522092,3.4789927,3.422531,3.451771,2828.0,0.0,12.0,Syn
2020-12-18,3.4553483,3.4813492,3.4213746,3.4505267,2825.0,4.0,12.0,Syn
2020-12-17,3.4524572,3.48382,3.4233625,3.4555745,2824.0,3.0,12.0,Syn
2020-12-16,3.4542613,3.4845138,3.422175,3.450788,2823.0,2.0,12.0,Syn
2020-12-15,3.4522514,3.4824138,3.4220324,3.4513984,2822.0,1.0,12.0,Syn
2020-12-14,3.4556627,3.4872017,3.4254806,3.455674,2821.0,0.0,12.0,Syn
2020-12-11,3.4552672,3.49119,3.4223228,3.4560993,2818.0,4.0,12.0,Syn
2020-12-10,3.4512672,3.484664,3.4201605,3.4556797,2817.0,3.0,12.0,Syn
2020-12-09,3.450079,3.480328,3.4193761,3.4482083,2816.0,2.0,12.0,Syn
2020-12-08,3.4459312,3.4754696,3.4186594,3.4495046,2815.0,1.0,12.0,Syn
2020-12-07,3.4470713,3.4785156,3.4133637,3.445912,2814.0,0.0,12.0,Syn
2020-12-04,3.447923,3.4754417,3.4106755,3.4445946,2811.0,4.0,12.0,Syn
2020-12-03,3.445131,3.4738042,3.4169085,3.447232,2810.0,3.0,12.0,Syn
2020-12-02,3.444524,3.4779847,3.4105542,3.4442275,2809.0,2.0,12.0,Syn
2020-12-01,3.4515934,3.4772394,3.4129872,3.444548,2808.0,1.0,12.0,Syn
2020-11-30,3.4547067,3.486291,3.4226363,3.4527447,2807.0,0.0,11.0,Syn
2020-11-27,3.456494,3.490124,3.4212542,3.4559655,2804.0,4.0,11.0,Syn
2020-11-26,2.1276832,2.1316612,2.1098125,2.1356254,2803.0,3.0,11.0,Syn
2020-11-25,2.123797,2.142998,2.1075718,2.1233797,2802.0,2.0,11.0,Syn
2020-11-24,2.1148927,2.140756,2.1095533,2.1200197,2801.0,1.0,11.0,Syn
2020-11-23,2.1180782,2.1209772,2.1015563,2.1314785,2800.0,0.0,11.0,Syn
2020-11-20,2.1074488,2.126113,2.104034,2.1179276,2797.0,4.0,11.0,Syn
2020-11-19,2.099141,2.1195447,2.105545,2.1108372,2796.0,3.0,11.0,Syn
